x1,x2,x3,x4,y
-0.807,-9.327,0.752,-3.278,c1
0.321,-3.060,0.734,-0.657,c2
0.083,-11.293,0.809,-0.572,c2
-1.485,7.867,-0.396,0.154,c2
-0.108,2.422,-0.615,0.862,c2
-0.412,-37.284,0.477,-1.182,c2
-2.703,-6.709,0.041,-0.910,c2
-1.508,-40.561,0.684,0.757,c2
0.392,22.128,-0.363,-1.130,c2
1.063,-25.866,0.804,2.379,c3
-0.176,-0.140,0.907,-1.849,c2
-0.503,13.019,-0.313,-1.646,c2
1.009,-43.778,-1.716,0.195,c1
-0.446,-24.041,0.192,-0.778,c2
0.372,-26.508,-0.286,-0.388,c2
0.269,29.913,-2.080,-0.031,c2
1.371,-7.227,0.692,1.492,c3
-1.057,-1.869,-2.032,-1.800,c1
1.404,13.811,-0.012,0.197,c3
0.094,22.461,-0.614,1.253,c3
1.438,-11.397,-1.866,-1.915,c1
-1.198,-15.486,0.134,1.712,c3
0.580,5.290,-0.096,-0.119,c2
-0.596,-1.789,-1.126,1.169,c2
-1.535,21.037,-1.290,0.707,c2
-1.387,-5.187,-0.447,1.030,c2
0.548,-5.753,0.695,-0.702,c2
-1.194,17.152,1.902,-0.645,c3
-0.096,-28.694,-1.551,-2.402,c1
-0.853,13.276,0.379,2.025,c3
0.132,1.471,-0.424,-0.953,c2
0.190,2.726,-0.212,-1.066,c2
-0.844,11.551,-0.485,-0.760,c2
-1.160,26.858,-0.539,1.601,c3
0.683,-26.107,0.069,1.015,c2
-0.502,-9.020,0.304,-0.800,c2
-0.948,13.093,1.049,0.829,c3
0.739,-1.538,0.482,0.980,c3
-1.255,-25.852,-0.145,-2.212,c1
0.037,21.270,-0.164,-0.328,c2
-1.850,-6.070,-0.228,-2.482,c1
0.279,-28.113,0.212,1.288,c3
0.466,3.822,1.132,0.574,c3
0.765,-17.891,2.111,-0.240,c3
-0.339,-14.222,-0.869,-1.101,c1
-1.252,-23.032,-0.014,0.794,c2
-0.555,23.375,0.021,1.856,c3
0.920,-0.171,0.208,0.043,c2
-0.950,-11.277,-0.999,0.067,c2
0.438,-10.177,-0.425,0.240,c2
-0.268,7.214,0.574,2.217,c3
0.167,16.465,2.399,0.855,c3
-0.706,7.966,0.423,0.663,c3
0.524,-27.052,0.866,-0.613,c2
-0.047,-19.998,-0.423,0.691,c2
0.506,5.589,-0.232,0.441,c2
0.827,-14.061,-2.376,-0.948,c1
0.355,13.819,-0.328,0.588,c2
1.641,3.180,-0.317,0.255,c2
0.864,-14.804,0.616,-1.725,c2
-0.192,9.737,0.633,-1.169,c2
-1.727,-32.940,1.160,-1.452,c2
0.333,3.226,0.659,-0.298,c2
-0.179,-16.770,0.202,0.807,c2
-0.917,3.594,-0.201,1.491,c3
-0.220,5.774,-0.958,-0.160,c2
-0.797,15.540,0.609,2.197,c3
-1.985,12.911,-1.323,-0.859,c1
-0.894,11.215,0.114,-1.588,c2
-0.931,4.011,0.055,-1.262,c2
-1.254,31.417,-1.369,-0.135,c2
1.743,-9.243,0.790,0.160,c3
-0.816,-23.270,-1.160,-1.278,c1
-0.845,9.080,1.953,0.377,c3
1.163,8.937,0.150,-0.404,c2
0.452,5.477,0.244,-1.056,c2
-0.284,36.066,0.598,-0.398,c3
0.385,29.987,-0.252,1.372,c3
1.002,4.028,-0.969,-0.066,c2
0.376,3.786,1.500,1.784,c3
1.681,2.712,0.045,-0.269,c2
0.063,-4.496,-0.726,0.443,c2
-1.534,-18.750,-0.393,-0.465,c2
1.355,5.097,1.158,-1.099,c2
-0.580,10.878,0.479,-0.679,c2
1.013,9.350,0.263,-0.091,c2
-0.576,-38.312,-1.184,-0.278,c1
-1.167,1.547,-0.786,-0.127,c2
-0.228,-26.285,-0.717,-0.572,c2
-0.885,-11.330,0.619,0.791,c3
1.545,2.215,1.598,-0.172,c3
-0.801,17.748,-1.039,-0.769,c2
0.217,6.588,-1.412,0.209,c2
0.120,15.804,0.373,0.054,c3
0.434,-3.436,-0.158,0.184,c2
-0.979,15.969,-0.998,1.166,c2
-0.806,-25.236,-0.269,-0.421,c2
-0.302,-11.696,0.745,-1.183,c2
-0.736,30.814,0.071,-0.463,c2
0.513,-20.938,-1.164,0.422,c2
-1.280,22.172,-0.193,-1.004,c2
0.812,-30.767,0.621,0.243,c2
-1.079,-2.815,0.560,-0.773,c2
0.359,34.456,0.541,-0.093,c3
0.040,-8.852,0.358,0.248,c2
-1.377,11.366,-0.040,1.887,c3
-0.019,14.679,-1.232,1.186,c2
-1.303,6.471,0.983,0.495,c3
0.952,17.633,1.093,0.135,c3
-2.094,21.463,1.797,-0.880,c3
-1.366,-22.681,-0.444,0.635,c2
-0.436,32.404,-0.871,-0.935,c2
0.778,19.008,0.196,-0.695,c2
-2.225,32.291,-1.228,-0.312,c2
0.686,8.112,1.050,-0.730,c2
0.174,-11.839,0.016,-0.043,c2
1.290,-19.072,-0.271,-0.671,c2
-0.482,-7.027,-0.436,0.599,c2
0.782,-0.014,0.087,0.066,c2
0.332,26.420,0.558,0.279,c3
-2.644,-2.599,-1.109,0.178,c2
0.194,32.690,-1.005,2.448,c3
-0.033,18.084,-1.109,-0.403,c2
1.552,-23.644,1.216,0.936,c3
0.885,-0.345,-0.715,0.248,c2
1.251,16.391,0.782,-1.620,c2
0.084,-7.206,-0.279,0.679,c2
0.851,-24.343,1.593,-1.194,c2
-0.077,8.425,0.570,0.687,c3
-0.450,12.921,0.786,-0.358,c2
1.070,-18.911,-1.758,-1.313,c1
-0.251,4.511,0.163,-0.165,c2
0.451,8.011,1.154,1.451,c3
0.795,20.547,0.281,-0.546,c2
-1.335,11.671,1.073,-0.050,c3
1.019,19.518,-1.616,1.930,c3
-1.834,27.727,-1.309,0.380,c2
0.934,9.038,-0.660,-1.473,c2
-0.629,-28.503,0.568,-0.587,c2
-1.614,-11.269,0.767,1.624,c3
-0.501,-21.513,-0.726,0.400,c2
-1.767,-3.539,-0.538,-0.074,c2
1.019,18.567,-0.278,1.756,c3
0.785,-5.814,1.342,1.079,c3
0.371,11.029,1.532,-0.431,c3
-0.058,2.445,0.523,-0.166,c2
1.068,29.619,1.480,1.775,c3
1.068,1.716,0.572,-0.458,c2
-0.113,-32.233,0.043,0.105,c2
-0.313,1.218,-0.205,1.247,c3
-0.239,-6.405,0.602,-0.161,c2
-0.705,15.784,-1.331,-1.092,c1
0.228,19.044,0.152,-1.862,c2
1.534,29.247,0.828,-0.081,c3
1.699,14.990,-0.685,-0.916,c2
0.572,-17.157,-0.777,0.602,c2
1.231,4.292,-0.433,-0.106,c2
-0.915,28.158,-0.539,0.266,c2
2.308,26.697,0.216,0.385,c3
-0.186,24.811,1.913,-0.831,c3
-0.981,20.184,-1.399,0.391,c2
0.543,5.717,-1.100,0.731,c2
-0.320,-7.064,-0.484,0.303,c2
0.449,-5.468,0.069,-0.732,c2
0.322,-0.191,0.076,1.861,c3
-0.385,1.280,2.085,0.595,c3
0.489,-30.762,1.178,0.438,c3
-0.376,-20.706,-2.260,-0.830,c1
0.566,3.812,0.546,-1.288,c2
0.813,4.762,0.573,0.235,c3
0.943,19.201,1.521,0.081,c3
0.046,5.465,1.158,0.458,c3
-0.564,3.565,-0.198,-1.006,c2
1.037,-11.922,1.692,1.751,c3
-0.839,-50.824,-0.055,0.043,c2
-1.609,-43.534,-0.593,1.038,c2
2.018,15.585,-0.108,0.252,c3
-1.120,-17.025,-0.698,-0.996,c1
1.913,-7.106,1.747,2.598,c3
-0.064,-9.532,1.138,1.114,c3
3.437,-20.250,0.635,0.158,c3
-0.538,2.865,-0.227,-0.376,c2
-0.644,-26.929,-0.828,2.220,c3
-0.224,10.353,0.512,-0.137,c2
0.769,-28.934,0.242,0.129,c2
-0.774,-2.896,-0.446,-0.709,c2
-0.896,24.491,0.159,-1.147,c2
2.886,-9.526,-0.466,1.084,c3
-1.171,20.029,0.071,-0.242,c2
0.081,0.734,0.354,-0.152,c2
-1.551,19.073,0.354,0.466,c3
-0.838,-31.456,-0.009,-1.650,c1
0.796,-19.804,-0.198,-0.423,c2
1.477,-17.900,-0.684,2.284,c3
-0.277,-26.119,0.160,-1.516,c1
-1.535,18.950,0.159,2.464,c3
-0.704,-2.399,1.010,0.744,c3
0.309,3.437,-1.197,-0.884,c1
0.529,-16.597,-0.304,-0.228,c2
-0.367,7.295,0.178,-1.220,c2
-0.299,-26.197,0.936,0.786,c3
0.216,25.754,-0.290,-0.743,c2
0.099,-6.972,-1.299,2.915,c3
0.649,-12.200,1.710,-0.112,c3
0.724,-3.037,-0.568,-0.717,c2
-0.195,28.887,0.387,1.675,c3
0.896,15.898,-0.400,0.312,c2
1.447,-9.443,1.603,1.719,c3
1.223,4.475,0.746,1.342,c3
0.080,19.006,-0.691,0.675,c2
0.002,1.421,-0.077,0.244,c2
-0.980,-17.637,-0.989,0.774,c2
1.312,-16.041,2.890,3.003,c3
-0.071,7.058,1.370,-1.303,c2
-0.086,20.089,-0.466,0.337,c2
